Date,Date,Open_Price,High_Price,Low_Price,Close_Price,Volatility,VWAP
2018-06-15 00:00:00-04:00,2018-06-15 00:00:00-04:00,0.024828240287974996,0.024923614510306773,0.026064745394667382,0.02553095990307969,0.18731213549259523,0.013398549814847033
2018-06-18 00:00:00-04:00,2018-06-18 00:00:00-04:00,0.025052462180058268,0.026192269931125216,0.026550857303251796,0.027334653388585716,0.19060832536392108,0.014773656051763173
2018-06-19 00:00:00-04:00,2018-06-19 00:00:00-04:00,0.02645528621995871,0.02566996865685566,0.025316870386156022,0.02473026492719976,0.24060287989925228,0.015730609294800413
2018-06-20 00:00:00-04:00,2018-06-20 00:00:00-04:00,0.025431915561784115,0.024883007280871033,0.02617692407833859,0.026107971924397847,0.22495250249164528,0.016453052764638043
2018-06-21 00:00:00-04:00,2018-06-21 00:00:00-04:00,0.026001093578272228,0.02513925828880298,0.02531986592588937,0.024012209870788916,0.2577054931051114,0.016921139052928857
2018-06-22 00:00:00-04:00,2018-06-22 00:00:00-04:00,0.0244976604195714,0.023184466486397035,0.0231854454410056,0.02203470108262921,0.2830724237948037,0.01727343591105987
2018-06-25 00:00:00-04:00,2018-06-25 00:00:00-04:00,0.021418921046566352,0.021254877927911794,0.02251236050095086,0.021946366777863772,0.2766433780783687,0.01749375121379898
2018-06-26 00:00:00-04:00,2018-06-26 00:00:00-04:00,0.022271252913019197,0.021966221559658106,0.022258086250357294,0.023227187701970176,0.20183818036232248,0.0178214700443019
2018-06-27 00:00:00-04:00,2018-06-27 00:00:00-04:00,0.023557652307637362,0.022980024149643362,0.02430724939508766,0.023583370075603762,0.1986903364677436,0.01820337691281801
2018-06-28 00:00:00-04:00,2018-06-28 00:00:00-04:00,0.02408370978052451,0.023852398522033864,0.025295931563419964,0.02435699124537174,0.19966705263977774,0.018637029895264584
2018-06-29 00:00:00-04:00,2018-06-29 00:00:00-04:00,0.024754936186293656,0.023409913529537016,0.024742509877027336,0.02336253635176652,0.18761411533915157,0.018896245452207472
2018-07-02 00:00:00-04:00,2018-07-02 00:00:00-04:00,0.025723692698028783,0.024939018495821808,0.022863861412603798,0.022239857923252584,0.18223331243054552,0.019402019367048134
2018-07-03 00:00:00-04:00,2018-07-03 00:00:00-04:00,0.021653205495410204,0.02041751006408577,0.019848452692143866,0.018790617523985687,0.23906538220845286,0.019321863085306618
2018-07-05 00:00:00-04:00,2018-07-05 00:00:00-04:00,0.01906746972065333,0.017882999582884515,0.01783369118157971,0.01854841253163821,0.21596220613527356,0.01917812086703838
2018-07-06 00:00:00-04:00,2018-07-06 00:00:00-04:00,0.017801191327354967,0.017558133734922383,0.01869822962467734,0.018511368456066792,0.21544524923484681,0.019106550198126016
2018-07-09 00:00:00-04:00,2018-07-09 00:00:00-04:00,0.018813064270489666,0.018461316078342956,0.01959567193207449,0.019880523684938627,0.21132025629281437,0.01913562312796177
2018-07-10 00:00:00-04:00,2018-07-10 00:00:00-04:00,0.020619772280475044,0.019743973301339562,0.021270901851891656,0.02044471212992011,0.19554339762910472,0.019215005841090482
2018-07-11 00:00:00-04:00,2018-07-11 00:00:00-04:00,0.01936068201517729,0.018940213768979253,0.020653161648081682,0.019944637490469316,0.18043249264900924,0.019234617270879467
2018-07-12 00:00:00-04:00,2018-07-12 00:00:00-04:00,0.020169893338029193,0.019120851038910987,0.02030914102707715,0.019624076615121232,0.16545111623469394,0.019242172070279645
2018-07-13 00:00:00-04:00,2018-07-13 00:00:00-04:00,0.019329063298817607,0.01860974319390775,0.019782640684202317,0.01993181391413264,0.14933205241557346,0.01926425904897719
2018-07-16 00:00:00-04:00,2018-07-16 00:00:00-04:00,0.01877281815564869,0.017990823475251667,0.019333921670174996,0.018682334527995937,0.15729780641048668,0.019215582566545042
2018-07-17 00:00:00-04:00,2018-07-17 00:00:00-04:00,0.018355997200043207,0.019332288267396587,0.01967046200053111,0.020476057744042497,0.17095166252578886,0.0192712167181662
2018-07-18 00:00:00-04:00,2018-07-18 00:00:00-04:00,0.020683017937597168,0.01943871398266498,0.020829654569827764,0.02064132535452261,0.16998955066103288,0.019322014829147693
2018-07-19 00:00:00-04:00,2018-07-19 00:00:00-04:00,0.019436860545618596,0.019164254622544258,0.020494612009338317,0.020125577908010627,0.16447029675795843,0.0193509792487791
2018-07-20 00:00:00-04:00,2018-07-20 00:00:00-04:00,0.020141144938228103,0.019122249216009753,0.020150591388333784,0.019178137359436295,0.16479545371007692,0.019338774639982903
2018-07-23 00:00:00-04:00,2018-07-23 00:00:00-04:00,0.017354186813669095,0.016638149228887997,0.017331125201174295,0.01769928063344146,0.1709054009272673,0.019193277871859954
2018-07-24 00:00:00-04:00,2018-07-24 00:00:00-04:00,0.017725012796913662,0.016949013274671965,0.017284754246102145,0.01687721846520399,0.09891606938959861,0.019013819041829166
2018-07-25 00:00:00-04:00,2018-07-25 00:00:00-04:00,0.016621154021258498,0.01721506354100958,0.017576425670595273,0.018488574610270637,0.12448516054842378,0.018967236855445574
2018-07-26 00:00:00-04:00,2018-07-26 00:00:00-04:00,0.017786819183555107,0.01736629502324811,0.018943530094098306,0.018190807580718702,0.1251552920745727,0.01892757973320411
2018-07-27 00:00:00-04:00,2018-07-27 00:00:00-04:00,0.018131775307959935,0.016944810730899464,0.017702067165696625,0.016841601043071166,0.12039423035956874,0.018825426820765823
2018-07-30 00:00:00-04:00,2018-07-30 00:00:00-04:00,0.016500419788936942,0.015321883674425683,0.016324491191154304,0.0158428743414555,0.11981526834182092,0.018658695546050874
2018-07-31 00:00:00-04:00,2018-07-31 00:00:00-04:00,0.015975797474329093,0.015632747720209644,0.01676424070335153,0.016978372270153416,0.13696090050846133,0.018576810604620964
2018-08-01 00:00:00-04:00,2018-08-01 00:00:00-04:00,0.016800816099260155,0.016288080137005174,0.01735206402391036,0.017363046951032187,0.13950717557212555,0.018444098014481214
2018-08-02 00:00:00-04:00,2018-08-02 00:00:00-04:00,0.02117745258192325,0.022868001719741807,0.02186321420270803,0.024301429208167292,0.36675808811911903,0.019206838719036834
2018-08-03 00:00:00-04:00,2018-08-03 00:00:00-04:00,0.023961536277722285,0.023569546093082455,0.02476045743937253,0.024106238560850705,0.3579300873256518,0.019611912674286497
2018-08-06 00:00:00-04:00,2018-08-06 00:00:00-04:00,0.02362376828131808,0.023566741726408706,0.02465426127648305,0.023225765124684262,0.35355313469610733,0.019809553370097432
2018-08-07 00:00:00-04:00,2018-08-07 00:00:00-04:00,0.023390923102954892,0.028114859591640423,0.02425490019857624,0.028579856890559304,0.4231192749845487,0.021470815793827536
2018-08-08 00:00:00-04:00,2018-08-08 00:00:00-04:00,0.027020154649407536,0.027439920645557357,0.02843847954884792,0.02726484112160599,0.42847599990902274,0.022499125556188077
2018-08-09 00:00:00-04:00,2018-08-09 00:00:00-04:00,0.026511343749080218,0.025251280718704534,0.025239097615993494,0.02471602284972985,0.44580812148925686,0.022928518076270943
2018-08-10 00:00:00-04:00,2018-08-10 00:00:00-04:00,0.024851239830256135,0.024269684276848114,0.025279481770941435,0.025149134452925433,0.43297768583182117,0.02323333035542241
2018-08-13 00:00:00-04:00,2018-08-13 00:00:00-04:00,0.025876045646710016,0.02471637581935557,0.02573119204535964,0.025280211294711332,0.4268226676752187,0.023508544889337735
2018-08-14 00:00:00-04:00,2018-08-14 00:00:00-04:00,0.025490847519665596,0.02415766184694656,0.02544400965112406,0.02403073190857462,0.4306927504850313,0.02364063253389509
2018-08-15 00:00:00-04:00,2018-08-15 00:00:00-04:00,0.02311352222271146,0.02209784651260909,0.02320638854308414,0.022755605369764575,0.43709462062523896,0.023746881769576206
2018-08-16 00:00:00-04:00,2018-08-16 00:00:00-04:00,0.022826058785707436,0.021788384650162,0.023457671533286845,0.022293997383171126,0.42862340294909684,0.02380138222902045
2018-08-17 00:00:00-04:00,2018-08-17 00:00:00-04:00,0.020467419331793798,0.01961654688592298,0.0189270760222773,0.018026966623677174,0.48784313091034603,0.023547560312209642
2018-08-20 00:00:00-04:00,2018-08-20 00:00:00-04:00,0.015896744515127816,0.01705823534413789,0.016634110177992635,0.018445836149402855,0.48449891311096727,0.023362275074776784
2018-08-21 00:00:00-04:00,2018-08-21 00:00:00-04:00,0.018614712237246134,0.019339291171604725,0.019745247789645252,0.02036350294004231,0.49380959507067546,0.023353115348024367
2018-08-22 00:00:00-04:00,2018-08-22 00:00:00-04:00,0.020089401108347244,0.019211864756188142,0.020593332160921872,0.020326462940623572,0.3322009726973451,0.02334799124808898
2018-08-23 00:00:00-04:00,2018-08-23 00:00:00-04:00,0.019840744515703525,0.019693562807260062,0.02110636969236656,0.020107055870224915,0.33217726613850806,0.023338073503807788
2018-08-24 00:00:00-04:00,2018-08-24 00:00:00-04:00,0.020064966407786797,0.019207666218653732,0.021300814455800322,0.02049457978182821,0.33232790696756964,0.023338028555819013
2018-08-27 00:00:00-04:00,2018-08-27 00:00:00-04:00,0.0196768938519824,0.019010226786108197,0.019716828676260782,0.01998880260477569,0.20788733802695514,0.023306058316779926
2018-08-28 00:00:00-04:00,2018-08-28 00:00:00-04:00,0.0197358216976625,0.01851172657242247,0.02007281433882878,0.018933087212516974,0.20757309766083687,0.02324935301129244
2018-08-29 00:00:00-04:00,2018-08-29 00:00:00-04:00,0.01856584694832662,0.017527329770130412,0.01895101038474671,0.017957154356697456,0.19131714365280106,0.0231608145658751
2018-08-30 00:00:00-04:00,2018-08-30 00:00:00-04:00,0.017414553929829876,0.016512124996808285,0.018058052828264608,0.017692155518553822,0.18685666739846007,0.02306755131218527
2018-08-31 00:00:00-04:00,2018-08-31 00:00:00-04:00,0.01737718224374887,0.016611543801630435,0.018189681123490176,0.017479873563042817,0.18486038648487513,0.02299380577975063
2018-09-04 00:00:00-04:00,2018-09-04 00:00:00-04:00,0.01664989830885821,0.015614543374258973,0.01660419757408397,0.01566905496264914,0.19458649411692375,0.022811399576497082
2018-09-05 00:00:00-04:00,2018-09-05 00:00:00-04:00,0.014940924988913248,0.014016823567944002,0.014985805881035742,0.01449936218910432,0.19554075408819854,0.022604633854772543
2018-09-06 00:00:00-04:00,2018-09-06 00:00:00-04:00,0.014904996685514291,0.01463154474906568,0.015240080131629329,0.0145292811497881,0.19772123160596405,0.022408787575755512
2018-09-07 00:00:00-04:00,2018-09-07 00:00:00-04:00,0.011354818098262918,0.011436101130197628,0.011256932344915621,0.01200610595443263,0.1465208815766414,0.02158912098612681
2018-09-10 00:00:00-04:00,2018-09-10 00:00:00-04:00,0.01324632792496951,0.013911800036012473,0.014061442230120784,0.015177528015371904,0.24105672045680082,0.021286386480132174
2018-09-11 00:00:00-04:00,2018-09-11 00:00:00-04:00,0.014138901794061961,0.013347485342732196,0.014442855745682388,0.014314149963552573,0.2148228514092056,0.02106292316144523
2018-09-12 00:00:00-04:00,2018-09-12 00:00:00-04:00,0.014422055644026714,0.014817782739868682,0.01520568277680559,0.01589558714793542,0.23935226743671623,0.020891282618064416
2018-09-13 00:00:00-04:00,2018-09-13 00:00:00-04:00,0.015367808501279317,0.01516785583798963,0.016182395624231953,0.015741716460353387,0.23942056489127145,0.020780396683749564
2018-09-14 00:00:00-04:00,2018-09-14 00:00:00-04:00,0.015474174702002384,0.01549411986305052,0.016382827187789925,0.01655950682058042,0.24437480256755134,0.020686931153099303
2018-09-17 00:00:00-04:00,2018-09-17 00:00:00-04:00,0.015658150479244685,0.01598981971630061,0.016623642906295838,0.016508216591386408,0.24435367097190136,0.020591674113508762
2018-09-18 00:00:00-04:00,2018-09-18 00:00:00-04:00,0.016613965893257882,0.01623766964292566,0.014734522890833025,0.01510059470965722,0.24940579603270618,0.020272986814479005
2018-09-19 00:00:00-04:00,2018-09-19 00:00:00-04:00,0.0142883844261846,0.01586799402175529,0.015482393620001901,0.017103750650490277,0.2733736626640284,0.020184757956850846
2018-09-20 00:00:00-04:00,2018-09-20 00:00:00-04:00,0.017601404135832135,0.01670536188558132,0.017401421960030895,0.017005442000112687,0.2731558078172063,0.02010491802258621
2018-09-21 00:00:00-04:00,2018-09-21 00:00:00-04:00,0.016759134826139877,0.015949212486864872,0.01770655619595416,0.01711514757338835,0.27311216335689836,0.020052961440841705
2018-09-24 00:00:00-04:00,2018-09-24 00:00:00-04:00,0.01687124577218151,0.016288080137005174,0.017438819133930444,0.017197779340552072,0.25368628682242333,0.020005232116880378
2018-09-25 00:00:00-04:00,2018-09-25 00:00:00-04:00,0.017089718806744845,0.016512124996808285,0.017875573106394323,0.017384418219542414,0.24257292878011144,0.01996479812740412
2018-09-26 00:00:00-04:00,2018-09-26 00:00:00-04:00,0.017364245258228304,0.017812986565755563,0.01856510783892757,0.018608250453005775,0.24747722567523128,0.019932726757000807
2018-09-27 00:00:00-04:00,2018-09-27 00:00:00-04:00,0.018943861059571795,0.017962815864657228,0.01943263754241606,0.018314759307616956,0.18740442352545483,0.019888735427348814
2018-09-28 00:00:00-04:00,2018-09-28 00:00:00-04:00,0.012815130713362797,0.012787373193224427,0.012499888763841505,0.012224086371392679,0.3554143958411791,0.018946673712797624
2018-10-01 00:00:00-04:00,2018-10-01 00:00:00-04:00,0.01791905113091655,0.017469916371842767,0.01855613405775497,0.01876781960203686,0.5231492027273535,0.018896548082525805
2018-10-02 00:00:00-04:00,2018-10-02 00:00:00-04:00,0.01909477884997374,0.01822606977679731,0.018271942923910253,0.017388694103705537,0.5243111401612165,0.01881100389557569
2018-10-03 00:00:00-04:00,2018-10-03 00:00:00-04:00,0.01756834614899178,0.016512124996808285,0.01713817392826472,0.01650251812993737,0.5271668131522582,0.018728046903050688
2018-10-04 00:00:00-04:00,2018-10-04 00:00:00-04:00,0.01622014036773217,0.015027825797493628,0.01505909817962569,0.014654659530124962,0.5359196144285714,0.018562480684465255
2018-10-05 00:00:00-04:00,2018-10-05 00:00:00-04:00,0.013446115116492342,0.012350484915360734,0.012416124914212283,0.011822316306166796,0.5613558765977904,0.018086981861127366
2018-10-08 00:00:00-04:00,2018-10-08 00:00:00-04:00,0.011990112088431735,0.011353488494227383,0.010770816156988737,0.010199563238202074,0.5648460007534098,0.017663266098840502
2018-10-09 00:00:00-04:00,2018-10-09 00:00:00-04:00,0.010657717721452655,0.011214856630830154,0.01141398421379232,0.011943418802340535,0.5645519575898837,0.017365377214699357
2018-10-10 00:00:00-04:00,2018-10-10 00:00:00-04:00,0.012003049073952294,0.011038421904670921,0.010586838665251765,0.01109998536559283,0.5651372234236555,0.017018591068703487
2018-10-11 00:00:00-04:00,2018-10-11 00:00:00-04:00,0.010985427273297651,0.010581931103757797,0.010775300907903795,0.010437488270233757,0.5643134445381258,0.0167831277841497
2018-10-12 00:00:00-04:00,2018-10-12 00:00:00-04:00,0.011484175616864389,0.01054552241185646,0.011221032940882746,0.0113706826651855,0.570847571643466,0.01660099233217649
2018-10-15 00:00:00-04:00,2018-10-15 00:00:00-04:00,0.01120533546614028,0.010726159681788194,0.01159945519605348,0.011486082623757523,0.5706547636788564,0.016448378083179643
2018-10-16 00:00:00-04:00,2018-10-16 00:00:00-04:00,0.012159715721874177,0.012700558013481675,0.012751176033386692,0.013908104014163567,0.5915799544658762,0.01629405083623181
2018-10-17 00:00:00-04:00,2018-10-17 00:00:00-04:00,0.014560040561109464,0.013445505970455587,0.013283654617700771,0.013222817149161025,0.5920029187418545,0.016136298517144376
2018-10-18 00:00:00-04:00,2018-10-18 00:00:00-04:00,0.012675714750202117,0.01180717893470487,0.012864848207582102,0.012101561297933019,0.4736357617920628,0.01601858877474252
2018-10-19 00:00:00-04:00,2018-10-19 00:00:00-04:00,0.012402623456997951,0.011619538760564999,0.011443896817700985,0.011544493891686495,0.25669833266879744,0.015800404111943583
2018-10-22 00:00:00-04:00,2018-10-22 00:00:00-04:00,0.011438184756704845,0.010527318065905789,0.011307783771560359,0.01167984661763551,0.2548655951675022,0.015674151688423926
2018-10-23 00:00:00-04:00,2018-10-23 00:00:00-04:00,0.011896686985430605,0.01557813468235763,0.01273023293130815,0.016408485363722903,0.38780798062186544,0.015542545237508781
2018-10-24 00:00:00-04:00,2018-10-24 00:00:00-04:00,0.017240636597146784,0.016489718107085105,0.01626466598333698,0.015604945233271137,0.37499596918172534,0.015357226393513085
2018-10-25 00:00:00-04:00,2018-10-25 00:00:00-04:00,0.019564782905940773,0.018808584809790155,0.018550151536973238,0.019360504430416207,0.37434193309664165,0.01541401876293605
2018-10-26 00:00:00-04:00,2018-10-26 00:00:00-04:00,0.018275504970361258,0.021455117720892966,0.01939374687799232,0.021645750517587315,0.3537656844455721,0.01567660582783581
2018-10-29 00:00:00-04:00,2018-10-29 00:00:00-04:00,0.022475349691581294,0.022471720671313866,0.02236278892272258,0.022208516385282883,0.34726548994681883,0.015835412753644418
2018-10-30 00:00:00-04:00,2018-10-30 00:00:00-04:00,0.02117026856612401,0.02117506164613908,0.0217285946470916,0.02150328082905603,0.3425489242854403,0.0159144583209897
2018-10-31 00:00:00-04:00,2018-10-31 00:00:00-04:00,0.021766751599731144,0.02174917559782502,0.022751682728932583,0.022560422874753346,0.3308155494770904,0.016003602713282744
2018-11-01 00:00:00-04:00,2018-11-01 00:00:00-04:00,0.022588899908103605,0.022566940938601614,0.023593780300084993,0.023552024461481382,0.3305988875705873,0.01611947438007788
2018-11-02 00:00:00-04:00,2018-11-02 00:00:00-04:00,0.023376550959155033,0.022757381473177123,0.024518148230342422,0.023855489952482347,0.3297806563204307,0.016238195011257672
2018-11-05 00:00:00-05:00,2018-11-05 00:00:00-05:00,0.022910860602428657,0.02202363495794575,0.022907236827942608,0.02314170670408194,0.3209373501199966,0.01633958055365664
2018-11-06 00:00:00-05:00,2018-11-06 00:00:00-05:00,0.022705324553385888,0.022701366251988243,0.023797203124033835,0.02309326570561245,0.3137363770837712,0.01642525003443207
2018-11-07 00:00:00-05:00,2018-11-07 00:00:00-05:00,0.023319058271754223,0.023034637187495377,0.024501694158521423,0.02410481598356479,0.29351276982907637,0.016539251400444432
2018-11-08 00:00:00-05:00,2018-11-08 00:00:00-05:00,0.024060714350444736,0.023930816626707818,0.025644441214682026,0.02456642397015824,0.28284710502757493,0.016657121528983437
2018-11-09 00:00:00-05:00,2018-11-09 00:00:00-05:00,0.024132579181645398,0.023429516052586453,0.025164307547536874,0.02443962301253547,0.285280303350452,0.016739282505564446
2018-11-12 00:00:00-05:00,2018-11-12 00:00:00-05:00,0.02404202850740424,0.0228385959320486,0.02293715371119375,0.02169988997750585,0.2243306189858923,0.016795991485650502
2018-11-13 00:00:00-05:00,2018-11-13 00:00:00-05:00,0.02185586711569301,0.022127252300302297,0.023215362324256736,0.02276130790736629,0.21627012282875863,0.016856519897631733
2018-11-14 00:00:00-05:00,2018-11-14 00:00:00-05:00,0.023227068327032394,0.022464721773343826,0.0239557527627772,0.023512131155185436,0.13584754331015503,0.016922793522796464
2018-11-15 00:00:00-05:00,2018-11-15 00:00:00-05:00,0.023173889338872235,0.022670562287196272,0.024238446126755242,0.02414470928986073,0.1041108664900486,0.016991443770887737
2018-11-16 00:00:00-05:00,2018-11-16 00:00:00-05:00,0.023584961436957774,0.023667562714567728,0.025147853475715867,0.024981017611720797,0.1058833535877174,0.01711439324235617
2018-11-19 00:00:00-05:00,2018-11-19 00:00:00-05:00,0.025187572668381047,0.025214876033041296,0.026308548094221673,0.02486134176898566,0.10005828722451433,0.01727483858516063
2018-11-20 00:00:00-05:00,2018-11-20 00:00:00-05:00,0.023090522680430315,0.022841396292484238,0.023417287378338904,0.024009360640064394,0.10137711581089077,0.01738659931339198
2018-11-21 00:00:00-05:00,2018-11-21 00:00:00-05:00,0.024563776393252117,0.023303491820506728,0.02399314565733427,0.022684370525498928,0.10769911235585818,0.01743431795373318
2018-11-23 00:00:00-05:00,2018-11-23 00:00:00-05:00,0.02202691001961612,0.021119050431188308,0.022220693355800222,0.020923419577013356,0.12603952203308944,0.017456476531591297
2018-11-26 00:00:00-05:00,2018-11-26 00:00:00-05:00,0.020683017937597168,0.022340095718362873,0.02213843155538015,0.023797078684553382,0.1784040165096581,0.01756111494164217
2018-11-27 00:00:00-05:00,2018-11-27 00:00:00-05:00,0.02284617978702724,0.02244371706695753,0.02370895452348954,0.023500734232287362,0.17896567160097038,0.017638406892417108
2018-11-28 00:00:00-05:00,2018-11-28 00:00:00-05:00,0.023699946811759385,0.02262855287442366,0.024712592993776192,0.02406350009998293,0.1751828348007824,0.017694533048911998
2018-11-29 00:00:00-05:00,2018-11-29 00:00:00-05:00,0.023845115744641387,0.022519334811195856,0.02431472968573605,0.02310893851267364,0.17819732375902358,0.017728243746485878
2018-11-30 00:00:00-05:00,2018-11-30 00:00:00-05:00,0.023102024507671574,0.023093448762881788,0.02412177841282649,0.02443535120452502,0.18819408871935528,0.017809641589591946
2018-12-03 00:00:00-05:00,2018-12-03 00:00:00-05:00,0.025713630141268196,0.025109852501109774,0.02617692407833859,0.02557654759467198,0.14589967714543578,0.017954080079613133
2018-12-04 00:00:00-05:00,2018-12-04 00:00:00-05:00,0.025145891395260776,0.025485128843151413,0.02617692407833859,0.02574894032003974,0.14151015938674616,0.018103453814562798
2018-12-06 00:00:00-05:00,2018-12-06 00:00:00-05:00,0.02514013842553946,0.025303093396120913,0.025991453096077415,0.026227647767132985,0.13998036081015003,0.018250353527630464
2018-12-07 00:00:00-05:00,2018-12-07 00:00:00-05:00,0.027007217663886977,0.026998833830159275,0.02702201290988187,0.025502467595834497,0.14283415256660154,0.01844119174234557
2018-12-10 00:00:00-05:00,2018-12-10 00:00:00-05:00,0.025713630141268196,0.025107052140674144,0.026344443218912078,0.02652541072053224,0.14435424678612707,0.018567273073656937
2018-12-11 00:00:00-05:00,2018-12-11 00:00:00-05:00,0.02713801445296912,0.025973825792193372,0.027407915455701003,0.026754792136543044,0.14407718114037638,0.018690302788055557
2018-12-12 00:00:00-05:00,2018-12-12 00:00:00-05:00,0.027067584780047758,0.02593742110653014,0.028145314633830597,0.026731998290746895,0.1381047024148241,0.018787306823930677
2018-12-13 00:00:00-05:00,2018-12-13 00:00:00-05:00,0.027172507598088775,0.026711774851197252,0.028383139091945647,0.02818378528678245,0.128601808907146,0.018956014067817883
2018-12-14 00:00:00-05:00,2018-12-14 00:00:00-05:00,0.027869607974899038,0.026771988609920534,0.02802117090859592,0.026605197333124126,0.11870657399724983,0.019074044845865085
2018-12-17 00:00:00-05:00,2018-12-17 00:00:00-05:00,0.026001093578272228,0.025067843088337163,0.024962382493454706,0.024141860059136207,0.11348243165112838,0.0191671054429583
2018-12-18 00:00:00-05:00,2018-12-18 00:00:00-05:00,0.024353926644968698,0.02308644585867365,0.02343822620107497,0.022519102915018806,0.1304295124396711,0.01922292263767919
2018-12-19 00:00:00-05:00,2018-12-19 00:00:00-05:00,0.022494035534621797,0.022450719971165656,0.02284741162012527,0.021940668316414735,0.12899657470647574,0.019275155521272486
2018-12-20 00:00:00-05:00,2018-12-20 00:00:00-05:00,0.020977665390400416,0.02010944637873744,0.02017452147146072,0.01943458850540637,0.16230868240148827,0.019274298069530876
2018-12-21 00:00:00-05:00,2018-12-21 00:00:00-05:00,0.019590652764780506,0.019154455364138588,0.020259778811614136,0.020060041525194017,0.15256412492963095,0.01928616379584508
2018-12-24 00:00:00-05:00,2018-12-24 00:00:00-05:00,0.019030098034572323,0.01789840356839955,0.017681128342960553,0.016586576550539692,0.20104012292665913,0.019245905215598935
