Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-09-25 00:00:00-04:00,109.85094888382258,110.12453936029038,109.60565962946079,110.04906463623047,4106800,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,110.02072214252006,111.11507644020494,109.89807396251472,110.30374145507812,6730100,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,110.32264298159522,110.96416367023102,110.14339233107984,110.68113708496094,5309600,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,110.4735799239691,111.06793428503478,110.46414378553473,110.5867919921875,3503900,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,111.23774765850435,111.4452923182993,110.24716186523438,110.24716186523438,7848900,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,110.26601941548817,110.28489169087665,108.72826006387831,108.75656127929688,9177000,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,109.29431632498337,109.38865611787554,108.34146786214338,108.38864135742188,9161600,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,108.18109158055103,108.30373979157426,106.33200425308166,106.69049835205078,12959900,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,106.74711192865242,107.16220848024282,105.03953063136507,105.88860321044922,7429300,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,105.49234863272362,106.5772740684889,104.9734690598078,106.16217041015625,7256500,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,106.03012652636717,107.21882824941669,105.76597218739305,105.85087585449219,5894100,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,105.80369055654836,105.80369055654836,102.1338172967379,102.28475952148438,13716600,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,101.63380559667404,103.04892398193861,99.59603166701417,100.48284149169922,28602900,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,102.78475970210305,103.03948503519895,101.07718586701765,102.34136199951172,15178200,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,102.32251825752442,102.96403904148902,101.6243950271608,102.10553741455078,7807300,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,102.74703530255589,104.36969838495406,102.20928339093241,104.15271759033203,7431600,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,104.15272100273216,104.15272100273216,102.25646023446909,103.2942123413086,10038700,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,103.0772407229685,103.18101666266458,101.00172912671259,101.31305694580078,12486300,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,101.49229274558841,101.87908802973585,99.98283456782218,100.32245635986328,8585900,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,100.79418036673057,101.24702149920675,100.18096804657735,100.72814178466797,6918800,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,99.18092624457272,101.12436035425695,98.57714298651476,100.74699401855469,10512000,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,100.7187048002741,101.2941869112953,97.5865760768847,97.73751831054688,11795500,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,98.70921259914883,101.23755749863929,98.49223183108514,100.69038391113281,10432800,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,98.15260514538795,99.05827998438265,96.52049888914938,97.55825805664062,18281800,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,98.5865928091654,99.55830640005992,95.27521337027683,96.69976806640625,14306300,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,96.42617213917953,98.25639433897491,96.12428048538835,98.15261840820312,14443300,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,99.51113318255922,100.45454548835735,99.17150417665871,99.41678619384766,9104300,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,99.81303005086441,101.55834146830519,99.34132387330393,101.44512939453125,6905800,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,102.36024453774363,103.1055411911853,100.78474757045491,101.86023712158203,7912600,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,101.93570855393968,102.19042672460901,100.86021903748674,102.00174713134766,4697800,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,101.86021225543027,102.69041236660857,101.75643634182502,102.45455932617188,4779400,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,103.49232054378409,105.27536911354238,103.05835177419011,105.22820281982422,6408800,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,104.79424546720921,105.80369639285638,104.4923538033988,105.25651550292969,4377000,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,104.81312240928777,104.96407185710896,103.29422777949969,103.79423522949219,5257900,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,103.5677898424469,103.88855373223507,101.50171482761658,101.70926666259766,6023400,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,101.86967651830399,102.66213949808943,101.22815578328766,101.66212463378906,7913000,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,102.63383170730474,103.27535240125636,100.61492982879979,100.89794921875,8291500,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,100.05829991607322,100.99228321641078,98.2941236329862,100.74699401855469,10848500,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,99.78472349062746,100.633796065566,99.26585100425655,100.35077667236328,5730900,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,100.1148971739797,100.40735262912052,97.61485360624806,97.89787292480469,6679700,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,94.86953493356451,97.9261958502433,94.63368186764163,95.68087005615234,11993000,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,96.61483150055531,97.4921977973461,96.43558090779364,96.68087005615234,8737300,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,96.17144258895466,96.84126439153722,96.17144258895466,96.24691009521484,2728000,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,97.46393619933474,98.56773421672962,97.30355781308327,98.4073486328125,5854000,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,98.05829308410502,98.803589788857,97.76583032802144,98.69981384277344,6026200,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,99.2564061050887,101.63380910509363,98.74696260508765,101.61493682861328,6341500,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,101.49226878058768,101.77528807340434,100.5488567425402,101.14320373535156,4974900,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,101.10548400798054,101.98285764415564,100.83189360555347,101.87908172607422,5671500,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,103.97347726489882,104.34140751632597,103.11497574412387,103.78479766845703,5994500,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,103.47346573362078,103.82253089056165,99.78472002953717,100.04888153076172,9708700,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,98.23750691264976,100.52999877929688,97.66202491172072,100.52999877929688,11161900,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,100.07720062302657,101.10551680234917,97.27526432132558,97.52055358886719,9345700,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,97.41675722675005,98.08657910368588,95.61483625827636,97.59600067138672,9898200,0.0,0.0,0.0
2018-12-11 00:00:00-05:00,99.0488618285255,99.31301613814571,96.92618401493648,97.63374328613281,7965000,0.0,0.0,0.0
2018-12-12 00:00:00-05:00,98.68092867833671,99.84132901591137,98.4828129519537,98.66206359863281,7186700,0.0,0.0,0.0
2018-12-13 00:00:00-05:00,99.05829580466873,99.32245010852145,97.65261343192961,98.1714859008789,6108300,0.0,0.0,0.0
2018-12-14 00:00:00-05:00,97.15259469472844,98.21864792437304,96.22804754157248,96.53937530517578,6138600,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,95.85069383138239,96.27523370974434,93.38838700894429,94.08651733398438,11928700,0.0,0.0,0.0
2018-12-18 00:00:00-05:00,94.65255793435149,95.78464981705474,94.15255056619648,94.82237243652344,8688900,0.0,0.0,0.0
2018-12-19 00:00:00-05:00,94.8601020387403,96.53937464647974,92.42609677244502,92.9449691772461,14030800,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,92.3883615579271,92.82233032745776,89.65246460442448,90.86003112792969,17687600,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,91.24455557805571,92.60839601600425,88.59265244700228,88.80101776123047,13368100,0.376,0.0,0.0
2018-12-24 00:00:00-05:00,87.98650502351676,89.17039231601329,86.87838825194991,87.11516571044922,8439000,0.0,0.0,0.0
2018-12-26 00:00:00-05:00,87.86338823016554,92.30533627609663,87.69290814751493,92.27692413330078,11744900,0.0,0.0,0.0
2018-12-27 00:00:00-05:00,91.03620360358143,92.7694091796875,89.08515235140277,92.7694091796875,10760000,0.0,0.0,0.0
2018-12-28 00:00:00-05:00,93.19560022842809,94.21848048586865,91.9643546712266,92.77886962890625,8328200,0.0,0.0,0.0
2018-12-31 00:00:00-05:00,93.55550750778059,94.15219132304964,92.8641213809087,93.77334594726562,6215300,0.0,0.0,0.0
2019-01-02 00:00:00-05:00,92.17271549162854,95.01404458474393,91.67074850798458,94.4836654663086,6840800,0.0,0.0,0.0
2019-01-03 00:00:00-05:00,93.76385936993239,93.9911636724331,92.27689744471688,92.43790435791016,6346000,0.0,0.0,0.0
2019-01-04 00:00:00-05:00,93.68810981853781,96.19795250526947,93.49869072839302,95.4970932006836,7269100,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,95.95169357388495,98.28158286451335,95.9043424183988,97.656494140625,6263100,0.0,0.0,0.0
2019-01-08 00:00:00-05:00,98.66990865140761,99.26658528092668,97.3344802377875,98.7362060546875,9391000,0.0,0.0,0.0
2019-01-09 00:00:00-05:00,98.97298482188808,99.67384412656837,98.35736194002187,99.23817443847656,5162600,0.0,0.0,0.0
2019-01-10 00:00:00-05:00,98.00693067523848,99.07716220680254,97.60913904568947,98.95404052734375,4760000,0.0,0.0,0.0
2019-01-11 00:00:00-05:00,98.63204396831358,99.37078868067898,98.4520907393458,99.04877471923828,3032600,0.0,0.0,0.0
2019-01-14 00:00:00-05:00,98.26263564305651,99.17186012744402,97.7796076518315,98.44258880615234,2948100,0.0,0.0,0.0
2019-01-15 00:00:00-05:00,98.46153122563706,99.52229677369925,98.30999741927053,99.33287048339844,3766800,0.0,0.0,0.0
2019-01-16 00:00:00-05:00,99.37077281703438,99.9106251918786,99.04875890700028,99.10558319091797,4493900,0.0,0.0,0.0
2019-01-17 00:00:00-05:00,98.60360855754051,100.07163173766259,98.44260161480771,99.77802276611328,4396000,0.0,0.0,0.0
2019-01-18 00:00:00-05:00,100.77250105231236,101.58701619487618,100.43154088910538,101.16081237792969,5798100,0.0,0.0,0.0
2019-01-22 00:00:00-05:00,100.70620491642404,100.9429824090936,98.82145087214396,99.64543914794922,9243700,0.0,0.0,0.0
2019-01-23 00:00:00-05:00,100.0811073230002,100.4410137308646,98.70780077705861,99.84432983398438,6104300,0.0,0.0,0.0
2019-01-24 00:00:00-05:00,99.91059891877593,100.36521474819504,99.6359362422751,100.26103210449219,3965200,0.0,0.0,0.0
2019-01-25 00:00:00-05:00,101.28394996620766,101.73855873881077,101.12293576777941,101.36918640136719,4392800,0.0,0.0,0.0
2019-01-28 00:00:00-05:00,100.37470202157526,100.79142542927296,99.79696445262272,100.7819595336914,5901000,0.0,0.0,0.0
2019-01-29 00:00:00-05:00,100.50728619049575,100.68723212388565,99.5128180931293,100.1284408569336,2882300,0.0,0.0,0.0
2019-01-30 00:00:00-05:00,100.92402069140562,102.39204381125724,100.84825739703146,102.09844207763672,5900200,0.0,0.0,0.0
2019-01-31 00:00:00-05:00,102.24997394565298,103.3770369288033,101.78589216324524,103.02660369873047,5599000,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,102.14579491441035,102.52464029601396,101.30286773392648,101.52070617675781,5636400,0.0,0.0,0.0
2019-02-04 00:00:00-05:00,101.37864334260134,102.23104368751426,101.2365754141367,102.18368530273438,3604800,0.0,0.0,0.0
2019-02-05 00:00:00-05:00,102.4962389987631,103.31075412631249,102.4962389987631,103.14027404785156,4162300,0.0,0.0,0.0
2019-02-06 00:00:00-05:00,103.16868148220058,103.43387109751092,102.30680800656691,102.71406555175781,2915900,0.0,0.0,0.0
2019-02-07 00:00:00-05:00,101.98478767888543,102.23103826009243,101.02820471894152,101.87113189697266,4521200,0.0,0.0,0.0
2019-02-08 00:00:00-05:00,101.23658570256477,101.4733631987773,100.73461856673428,101.4638900756836,3323300,0.0,0.0,0.0
2019-02-11 00:00:00-05:00,101.80484392831679,102.05109453233595,101.49230314438414,101.64383697509766,3057900,0.0,0.0,0.0
2019-02-12 00:00:00-05:00,102.29733366756734,103.32020678136398,102.11738048951192,103.20655822753906,3876700,0.0,0.0,0.0
2019-02-13 00:00:00-05:00,103.63276219218203,104.13472927659208,103.38651882397615,103.90742492675781,3480600,0.0,0.0,0.0
2019-02-14 00:00:00-05:00,103.08343690769638,104.08737830418998,102.58146982238709,103.52857971191406,4167300,0.0,0.0,0.0
2019-02-15 00:00:00-05:00,104.17258658684426,104.45672236730192,103.88845803225966,104.23888397216797,3610500,0.0,0.0,0.0
2019-02-19 00:00:00-05:00,103.91689010575159,104.97764847448,103.91689010575159,104.66510772705078,4919400,0.0,0.0,0.0
2019-02-20 00:00:00-05:00,104.73139858308319,105.1197098257014,103.81270096335675,104.87346649169922,6601700,0.0,0.0,0.0
2019-02-21 00:00:00-05:00,104.62722246732842,104.97764847448,104.26731611290319,104.66510772705078,2993400,0.0,0.0,0.0
2019-02-22 00:00:00-05:00,104.92081995924451,105.28072629913027,104.75981303133466,105.23336791992188,7108300,0.0,0.0,0.0
2019-02-25 00:00:00-05:00,105.85847958451413,105.99108162989468,104.82613317181566,104.8829574584961,3991400,0.0,0.0,0.0
2019-02-26 00:00:00-05:00,104.46621782035054,105.1765501974811,104.39044729924672,105.02500915527344,7175200,0.0,0.0,0.0
