Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-05-21 00:00:00-04:00,14.247189286623373,14.256375305429728,14.18288803100586,14.18288803100586,9100,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,14.329860478586065,14.329860478586065,14.228816032409668,14.228816032409668,25300,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,14.100217057085699,14.127774238586426,14.008358617380596,14.127774238586426,16900,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,14.091029873722595,14.091029873722595,13.962428243965796,14.070820808410645,12700,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,13.9808011269509,14.054287526680374,13.9808011269509,14.031322479248047,4900,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,13.852198406459582,13.944056836953516,13.783305021602589,13.824641227722168,13600,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,13.934872147256032,13.971615347751337,13.89353593719544,13.945895195007324,10400,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,14.072658718216191,14.072658718216191,13.88894271850586,13.88894271850586,18000,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,14.054287341822173,14.113076636037885,14.054287341822173,14.10940170288086,8300,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,14.192075461873642,14.238004684448242,14.187482452013477,14.238004684448242,8600,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,14.283933105500566,14.3023042678833,14.242596895105654,14.3023042678833,5000,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,14.42171932325783,14.44927650376352,14.32067574405232,14.43090534210205,12300,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,14.479588512845085,14.495204568432143,14.348231782728567,14.40334701538086,12200,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,14.348231003391406,14.348231003391406,14.311487808961251,14.347312927246094,9400,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,14.357418254166818,14.412532612532402,14.339046217360336,14.38497543334961,25900,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,14.384976996475197,14.384976996475197,14.277503372764969,14.293119430541992,9000,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,14.287606707447084,14.357419049536077,14.287606707447084,14.32067584991455,4600,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,14.321594382597326,14.348233487880648,14.293119124705438,14.3023042678833,11600,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,14.238003039289097,14.238003039289097,14.155330623412784,14.192073822021484,12700,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,14.127773670221671,14.192074049812215,14.043264224462542,14.18288803100586,12200,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,14.008359222140554,14.008359222140554,13.788818084904214,13.962430000305176,10500,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,13.999172438749012,14.008358457820291,13.94405807637533,13.989986419677734,15400,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,14.017544465821024,14.017544465821024,13.77871322631836,13.77871322631836,6900,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,13.797084423396376,13.82464160288161,13.7171671136434,13.77411937713623,13200,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,13.631738115174498,13.631738115174498,13.319420528143393,13.402092933654785,11700,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,13.493952523277539,13.548148808336519,13.437919209644404,13.503138542175293,2500,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,13.539879692155875,13.604180938679649,13.392906916147552,13.402092933654785,16300,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,13.255121264085732,13.264306406332825,13.18255294615872,13.218378067016602,2000,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,13.402094911728758,13.420466073427855,13.328608512878418,13.328608512878418,5500,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,13.218378955494577,13.269819259643555,13.18163575595574,13.269819259643555,7400,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,13.311154070553519,13.318502184073324,13.200005531311035,13.200005531311035,3300,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,13.391991507960858,13.391991507960858,13.37453842163086,13.37453842163086,800,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,13.411280981278686,13.530695722841577,13.411280981278686,13.503138542175293,4400,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,13.631739108959374,13.657459259033203,13.572030866836348,13.657459259033203,5900,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,13.696039665831456,13.751154899597168,13.640925308092665,13.751154899597168,7500,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,13.585811727722195,13.585811727722195,13.466396103386021,13.475582122802734,3800,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,13.594994603797046,13.632655873054539,13.51232220021564,13.619795799255371,1400,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,13.640924680595933,13.657458811951598,13.585809449365579,13.631738662719727,3900,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,13.631739346353784,13.631739346353784,13.549985885620117,13.549985885620117,8700,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,13.558252961090822,13.713492816573108,13.539880924404342,13.677668571472168,5000,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,13.741968881298396,13.760340041869018,13.640925308092665,13.751154899597168,16000,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,13.778711870915878,13.778711870915878,13.605099982202677,13.650110244750977,5400,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,13.594997634330724,13.656542036652551,13.585811614990234,13.585811614990234,3100,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,13.567438718030765,13.585809878336363,13.458127204316929,13.551822662353516,3700,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,13.769526270490168,13.782386345894112,13.639087611941369,13.658378601074219,4000,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,13.622556613753426,13.622556613753426,13.437921630372239,13.59040641784668,5000,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,13.714411702429,13.76952606016779,13.714411702429,13.751154899597168,2300,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,13.824641480462795,13.824641480462795,13.631739473720451,13.651029586791992,5400,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,13.640928042603479,13.659299206856852,13.576626777648926,13.576626777648926,5300,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,13.631739844050687,13.640925862722955,13.622553825378418,13.622553825378418,1000,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,13.613366836125818,13.613366836125818,13.516916275024414,13.516916275024414,2300,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,13.475583184187624,13.576626777648926,13.42138689179817,13.576626777648926,8300,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,13.622554359058778,13.622554359058778,13.576625139925056,13.604183197021484,800,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,13.622552418288484,13.640924453735352,13.460882536079627,13.640924453735352,1800,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,13.66848293939996,13.759422421103364,13.66848293939996,13.732783317565918,1300,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,13.741969954310994,13.751155973327037,13.677669573252674,13.724516868591309,2900,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,13.723597139378768,13.732783157874785,13.659296761960524,13.668482780456543,1000,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,13.438838238898343,13.45720940077207,13.40760612487793,13.40760612487793,1200,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,13.402094639544556,13.407605725134268,13.28267902483123,13.301050186157227,8800,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,13.319421229400637,13.38280352709998,13.319421229400637,13.381884574890137,1700,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,13.264306506532343,13.264306506532343,12.997918106762103,13.108148574829102,3300,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,13.19081931781819,13.255120566324484,13.17244815826416,13.17244815826416,2200,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,13.108147754949993,13.23674849960632,13.108147754949993,13.20919132232666,6200,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,13.218377247842689,13.346977991601495,13.218377247842689,13.31942081451416,7200,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,13.411280597568764,13.493952137202303,13.411280597568764,13.448023796081543,2100,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,13.374538384473391,13.466395949509801,13.374538384473391,13.41128158569336,1600,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,13.411278981204482,13.411278981204482,13.365349769592285,13.365349769592285,2500,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,13.48017391658693,13.521510124206543,13.48017391658693,13.521510124206543,4900,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,13.558252626907672,13.823722067884786,13.558252626907672,13.723596572875977,3500,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,13.797084394278736,13.815455555221138,13.764015253350081,13.788816452026367,3100,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,13.824642409420836,13.852199590513775,13.751156009155007,13.81545639038086,10400,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,13.741968413733318,13.741968413733318,13.645516976931775,13.696039199829102,5900,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,13.640926229012933,13.668483409742757,13.576624972607371,13.616124153137207,3000,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,13.530694308975429,13.55825236278906,13.521509167064439,13.54355525970459,2700,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,13.402093854863933,13.457208211641982,13.394744865147636,13.438837051391602,4100,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,13.438838304830119,13.438838304830119,13.329526781249363,13.356165885925293,4700,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,13.236749145638544,13.292782455120257,13.236749145638544,13.240423202514648,3300,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,13.328607929403178,13.328607929403178,13.268899685434215,13.300131797790527,3500,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,13.190820659160963,13.256039990462174,13.135706298867548,13.227563858032227,6900,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,13.154077508163137,13.24226188659668,13.133869318127921,13.24226188659668,3500,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,13.35616604137232,13.466395642519343,13.35616604137232,13.420466423034668,3400,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,13.438838281322944,13.503138662124451,13.438838281322944,13.476499557495117,3000,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,13.512323444446938,13.512323444446938,13.438837051391602,13.438837051391602,2500,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,13.503137280032853,13.539880476162493,13.475580101942347,13.480173110961914,2100,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,13.521510777786181,13.604183197021484,13.521510777786181,13.604183197021484,2200,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,13.70522470326699,13.82464030452386,13.70522470326699,13.787897109985352,8200,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,13.861385609553752,13.861385609553752,13.806270371340883,13.81545639038086,2100,0.0,0.0,0.0
2018-09-24 00:00:00-04:00,13.76033957367887,13.76033957367887,13.696039199829102,13.696039199829102,2500,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,13.75115426702976,13.75115426702976,13.602343580721245,13.631738662719727,4900,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,13.604184838069633,13.659299206856852,13.576626777648926,13.576626777648926,6200,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,13.650113186716617,13.650113186716617,13.576626777648926,13.576626777648926,3400,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,13.520592323401468,13.585811659288359,13.520592323401468,13.527022361755371,2000,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,13.631738436011918,13.68685279029879,13.631738436011918,13.640924453735352,3300,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,13.530694218135226,13.640924680595933,13.530694218135226,13.631738662719727,1700,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,13.62806632088886,13.631740378090921,13.604183197021484,13.604183197021484,3100,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,13.476498110947139,13.476498110947139,13.359838485717773,13.359838485717773,1500,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,13.319420938803903,13.319420938803903,13.11733292754832,13.17244815826416,3800,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,13.117332851338542,13.154076046260005,13.01261522762715,13.096205711364746,6000,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,13.018126999440968,13.085183355610951,12.97036075592041,12.97036075592041,6000,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,13.034663047937274,13.034663047937274,12.557001418526843,12.579965591430664,7200,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,12.520256368008429,12.647020090491019,12.314494290508769,12.400840759277344,8000,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,12.56618743125551,12.584558594363154,12.373285400476517,12.390738487243652,2600,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,12.511069845333816,12.511069845333816,12.382468223571777,12.382468223571777,29400,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,12.483513113271563,12.630485899942958,12.483513113271563,12.624055862426758,64900,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,12.759089121647031,12.759089121647031,12.584558258631823,12.593744277954102,3700,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,12.58455700827737,12.58455700827737,12.288774398909423,12.354911804199219,10400,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,12.417375723930618,12.417375723930618,12.299798011779785,12.299798011779785,1100,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,12.263053526767207,12.354911077378468,12.263053526767207,12.345725059509277,5600,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,12.143637790951926,12.30898173067117,12.042593347539578,12.244681358337402,28600,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,12.207940086219743,12.207940086219743,11.808357010568576,11.817543029785156,22200,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,11.776206148447736,11.950736999511719,11.776206148447736,11.950736999511719,54200,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,11.638419017056227,11.959003701042942,11.592489801018267,11.785391807556152,82800,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,12.106894262219061,12.106894262219061,11.757833480834961,11.757833480834961,6700,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,11.74497323697133,11.87724890880537,11.74497323697133,11.81386661529541,9900,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,12.162009239196777,12.171195257184502,12.119754958096268,12.162009239196777,2400,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,12.217124775086024,12.43299094700746,12.217124775086024,12.400840759277344,2800,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,12.529442304349702,12.529442304349702,12.308982248733827,12.368690490722656,3300,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,12.400842281465989,12.400842281465989,12.27224063873291,12.27224063873291,1200,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,12.400841086289692,12.453200340270996,12.400841086289692,12.453200340270996,1600,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,12.492700693490098,12.593744277954102,12.492700693490098,12.593744277954102,2900,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,12.529443969205966,12.54781513193267,12.520257949829102,12.520257949829102,3600,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,12.437585482814436,12.437585482814436,12.27224063873291,12.27224063873291,2300,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,12.180381944302342,12.217125142244841,11.978293917605123,11.996665954589844,10700,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,12.005853194790557,12.03892234152493,12.005853194790557,12.024225234985352,1300,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,12.134452842956247,12.140882880756497,11.992073059082031,11.992073059082031,4400,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,11.98747953365079,12.17119551719553,11.98747953365079,12.116080284118652,1700,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,12.13261461116877,12.143637657165527,12.124347545677916,12.143637657165527,1100,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,12.152824618369822,12.152824618369822,11.932365417480469,11.932365417480469,9200,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,11.711905012231306,11.803763441169371,11.610861441220955,11.656789779663086,6500,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,11.785392932299443,11.880925430446961,11.785392932299443,11.879088401794434,1700,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,11.879088401794434,11.879088401794434,11.879088401794434,11.879088401794434,100,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,11.932362417329783,11.951652526855469,11.932362417329783,11.951652526855469,3300,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,11.932365645684328,11.932365645684328,11.904808464052882,11.923179626464844,1200,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,11.925935502730024,12.10689640045166,11.858879139865133,12.10689640045166,2300,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,12.0885236030413,12.134452819824219,12.070152441944302,12.134452819824219,1300,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,12.088523569114875,12.171195983886719,12.028816200683513,12.171195983886719,1600,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,12.547814475690526,12.547814475690526,12.410027696351813,12.43758487701416,2200,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,12.345725827723093,12.345725827723093,12.060966264274052,12.070152282714844,3600,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,11.730279233698619,11.789986610412598,11.66322198990378,11.789986610412598,4600,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,11.730277295949676,11.730277295949676,11.47307403990662,11.505224227905273,6200,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,11.500632434012406,11.537375632241357,11.261801207510741,11.459296226501465,42100,0.0,0.0,0.0
2018-12-11 00:00:00-05:00,11.638417785834983,11.674242027418067,11.50981616973877,11.50981616973877,8200,0.0,0.0,0.0
2018-12-12 00:00:00-05:00,11.647604435550878,11.80376323642071,11.610861239818382,11.673324584960938,15900,0.0,0.0,0.0
2018-12-13 00:00:00-05:00,11.684349018113519,11.70272018014682,11.592490579866041,11.615455627441406,5500,0.0,0.0,0.0
2018-12-14 00:00:00-05:00,11.482258993442024,11.54655936347671,11.482258993442024,11.50981616973877,1000,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,11.362844756232658,11.41336698218574,11.15248966217041,11.15248966217041,2400,0.0,0.0,0.0
2018-12-18 00:00:00-05:00,11.364680913344225,11.438167303990323,11.298543512173488,11.312321662902832,4000,0.0,0.0,0.0
2018-12-19 00:00:00-05:00,11.312321662902832,11.312321662902832,11.312321662902832,11.312321662902832,300,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,11.105643499299713,11.106561575631147,10.848441086145767,10.885184288024902,4300,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,10.986227895413938,10.986227895413938,10.713409423828125,10.713409423828125,3900,0.0,0.0,0.0
2018-12-24 00:00:00-05:00,10.563680349962073,10.618795589413761,10.508565110510386,10.518670082092285,10400,0.0,0.0,0.0
2018-12-26 00:00:00-05:00,10.490195174131049,10.774954795837402,10.417626840040176,10.774954795837402,13800,0.0,0.0,0.0
2018-12-27 00:00:00-05:00,10.701466902140734,10.774035226173863,10.610527416040695,10.655538558959961,6000,0.0,0.0,0.0
2018-12-28 00:00:00-05:00,11.085539110177514,11.085539110177514,10.967406762108554,11.014659881591797,3900,0.325,0.0,0.0
2018-12-31 00:00:00-05:00,11.123342381459342,11.161144696976079,10.993869248026897,11.01938533782959,6200,0.0,0.0,0.0
2019-01-02 00:00:00-05:00,10.87762690374669,11.118617003672211,10.83509918603758,11.1138916015625,4300,0.0,0.0,0.0
2019-01-03 00:00:00-05:00,10.884242570358833,10.88707799195428,10.764220237731934,10.764220237731934,2800,0.0,0.0,0.0
2019-01-04 00:00:00-05:00,10.948506142119657,11.233913940584527,10.948506142119657,11.191386222839355,13100,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,11.265100319032966,11.44466108412463,11.265100319032966,11.435211181640625,2100,0.0,0.0,0.0
2019-01-08 00:00:00-05:00,11.501363825593861,11.543891536883224,11.374726132516317,11.416308403015137,4700,0.0,0.0,0.0
2019-01-09 00:00:00-05:00,11.576970017530915,11.671476255736357,11.576970017530915,11.662025451660156,5600,0.0,0.0,0.0
2019-01-10 00:00:00-05:00,11.586419656834334,11.666749680849968,11.586419656834334,11.643122673034668,2700,0.0,0.0,0.0
2019-01-11 00:00:00-05:00,11.652575297371609,11.728179931640625,11.652575297371609,11.728179931640625,1900,0.0,0.0,0.0
2019-01-14 00:00:00-05:00,11.643123385845644,11.653519630432129,11.63367348341918,11.653519630432129,1600,0.0,0.0,0.0
2019-01-15 00:00:00-05:00,11.652574755807791,11.709278679513353,11.652574755807791,11.671476364135742,2400,0.0,0.0,0.0
2019-01-16 00:00:00-05:00,11.747080967189246,11.813234793624492,11.724399397760509,11.765981674194336,7000,0.0,0.0,0.0
2019-01-17 00:00:00-05:00,11.703607726481428,11.85103702545166,11.703607726481428,11.85103702545166,4600,0.0,0.0,0.0
2019-01-18 00:00:00-05:00,11.989014130932413,12.0305964022544,11.988069591401333,11.997519493103027,3900,0.0,0.0,0.0
2019-01-22 00:00:00-05:00,11.888839452237434,11.888839452237434,11.671476364135742,11.671476364135742,6400,0.0,0.0,0.0
2019-01-23 00:00:00-05:00,11.728179002618786,11.728179002618786,11.614772060198543,11.633673667907715,2900,0.0,0.0,0.0
2019-01-24 00:00:00-05:00,11.756530113429536,11.888838659063243,11.756530113429536,11.879387855529785,3800,0.0,0.0,0.0
2019-01-25 00:00:00-05:00,12.083521821891887,12.153455609346624,12.083521821891887,12.122268676757812,4400,0.0,0.0,0.0
2019-01-28 00:00:00-05:00,11.869938389209128,11.936092213816426,11.869938389209128,11.921916007995605,2200,0.0,0.0,0.0
2019-01-29 00:00:00-05:00,11.983345111283164,11.983345111283164,11.898289680480957,11.898289680480957,4600,0.0,0.0,0.0
2019-01-30 00:00:00-05:00,12.025873781533486,12.13455532895302,12.025873781533486,12.087302207946777,6100,0.0,0.0,0.0
2019-01-31 00:00:00-05:00,12.210158586457442,12.210158586457442,12.19125697967307,12.195037841796875,3300,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,12.200709171025807,12.287654589312812,12.200709171025807,12.237566947937012,2900,0.0,0.0,0.0
2019-02-04 00:00:00-05:00,12.238511534671748,12.302775382995605,12.238511534671748,12.302775382995605,2000,0.0,0.0,0.0
2019-02-05 00:00:00-05:00,12.361370193950275,12.436974832955359,12.361370193950275,12.370820999145508,2400,0.0,0.0,0.0
2019-02-06 00:00:00-05:00,12.512579270672893,12.512579270672893,12.446425437927246,12.446425437927246,4100,0.0,0.0,0.0
2019-02-07 00:00:00-05:00,12.120379098229426,12.134555304886678,12.10620379285049,12.12132453918457,2100,0.0,0.0,0.0
2019-02-08 00:00:00-05:00,11.945543724571525,11.992795944213867,11.90774140809066,11.992795944213867,600,0.0,0.0,0.0
2019-02-11 00:00:00-05:00,12.04949877583173,12.068400382995605,12.030597168667851,12.068400382995605,2300,0.0,0.0,0.0
2019-02-12 00:00:00-05:00,12.22905980176684,12.266862115633266,12.22905980176684,12.26402759552002,3600,0.0,0.0,0.0
2019-02-13 00:00:00-05:00,12.361369816358762,12.361369816358762,12.323567498010933,12.33301830291748,7000,0.0,0.0,0.0
2019-02-14 00:00:00-05:00,12.323564805923503,12.351916313171387,12.323564805923503,12.351916313171387,1000,0.0,0.0,0.0
2019-02-15 00:00:00-05:00,12.476665567879504,12.503127098083496,12.459654841685015,12.503127098083496,2500,0.0,0.0,0.0
2019-02-19 00:00:00-05:00,12.465323576277479,12.552268981933594,12.465323576277479,12.552268981933594,3300,0.0,0.0,0.0
2019-02-20 00:00:00-05:00,12.644886398481132,12.68268871307373,12.644886398481132,12.68268871307373,3100,0.0,0.0,0.0
2019-02-21 00:00:00-05:00,12.65433750225579,12.65433750225579,12.616535186767578,12.616535186767578,4400,0.0,0.0,0.0
2019-02-22 00:00:00-05:00,12.748841285705566,12.758292088744733,12.71103897482708,12.748841285705566,4000,0.0,0.0,0.0
2019-02-25 00:00:00-05:00,12.89060333544791,12.985108681858216,12.89060333544791,12.918954849243164,22200,0.0,0.0,0.0
2019-02-26 00:00:00-05:00,12.918953405428594,12.918953405428594,12.843348776238528,12.871700286865234,4300,0.0,0.0,0.0
2019-02-27 00:00:00-05:00,12.871700549444697,12.871700549444697,12.805546722873435,12.82255744934082,3900,0.0,0.0,0.0
2019-02-28 00:00:00-05:00,12.796095931806711,12.796095931806711,12.663787377250507,12.711040496826172,6400,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,12.843348933930795,12.843348933930795,12.711040380584544,12.752623558044434,2700,0.0,0.0,0.0
